Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2011-04-14,19.651472091674805,19.66693387123357,19.39635862702096,19.651472091674805,55239900
2011-04-15,19.612817764282227,19.759700236408303,19.465933817639797,19.682392818464056,65080400
2011-04-18,19.38863182067871,19.543246699796896,19.110325628072683,19.40409360349388,58045100
2011-04-19,19.44274139404297,19.45820317272924,19.226282390500646,19.326781002928673,38892400
2011-04-20,19.914316177368164,20.099853106020223,19.721048359041045,19.744241028066217,61608600
2011-04-21,19.728778839111328,20.01481437856765,19.605087555911343,19.937508432454962,46892300
2011-04-25,19.798357009887695,19.806087900042503,19.589627399257477,19.759702559113656,33525100
2011-04-26,20.246742248535156,20.440010116382336,19.84474472952899,19.89885949660351,69200000
2011-04-27,20.393619537353516,20.401350427027154,20.20035171906181,20.331773894480826,52689000
2011-04-28,20.64873504638672,20.772427818915947,20.409083340801796,20.45546720892739,80200000
2011-04-29,20.03801155090332,20.59462245040848,19.605091962399307,20.52504590365574,319317900
2011-05-02,19.83700942993164,20.099853789759038,19.6978563600799,20.05346992464729,89825600
2011-05-03,19.95296859741211,19.983892155254022,19.70558603274238,19.79062434229125,71892900
2011-05-04,20.146236419677734,20.29312037046186,19.937508302214017,19.98389216448191,73292300
2011-05-05,19.93751335144043,20.161703304608924,19.85247502031612,20.138510630343177,55600000
2011-05-06,19.999353408813477,20.269927160240563,19.90658421224108,20.15396677041233,55993000
2011-05-09,19.968435287475586,20.06893392614618,19.844743974719428,19.945242613390022,38696400
2011-05-10,19.844743728637695,19.983896822392015,19.520053668049858,19.620552305474234,120798700
2011-05-11,19.605093002319336,19.837013854119164,19.489131101902608,19.829282962456926,78600000
2011-05-12,19.574169158935547,19.628283925289324,19.404093968321277,19.597361833594366,77400000
2011-05-13,19.3499755859375,19.574165501010018,19.2881299395882,19.543243415093627,66812300
2011-05-16,18.994365692138672,19.380901425310455,18.94025092541731,19.295863092167284,91350900
2011-05-17,19.079957962036133,19.22002314114669,18.885423320867368,18.986580681235253,82882100
2011-05-18,19.21224021911621,19.251146550926723,18.8698588592943,19.087738176304864,53931100
2011-05-19,19.235584259033203,19.360086307245858,19.064394313786174,19.336743100819415,37783600
2011-05-20,19.056608200073242,19.352301607111226,19.01770187586457,19.235579666122945,45451500
2011-05-23,18.807605743408203,18.869856757881386,18.698666839125448,18.838730508554168,52692500
2011-05-24,18.79204750061035,18.9009879173753,18.70645326108703,18.83095532237699,47691800
2011-05-25,18.82317543029785,18.91655124247012,18.799830735163894,18.807612300208547,34904200
2011-05-26,19.196678161621094,19.476808515635437,18.92432937123843,18.94767406213346,78016600
2011-05-27,19.26671600341797,19.3756549556019,19.18112026431236,19.20446496157259,50251000
2011-05-31,19.461246490478516,19.500152826658695,19.220023940961926,19.42233867011675,60196300
2011-06-01,19.00992202758789,19.53127483355275,18.963234137493185,19.44567913156141,74033500
2011-06-02,18.846513748168945,19.18111353730865,18.815388980252973,19.056611497281978,51487800
2011-06-03,18.60529136657715,18.78426286489564,18.550821909191644,18.71423028134816,60697700
2011-06-06,18.68310546875,18.86985852970511,18.49635240779489,18.58972819618175,54778700
2011-06-07,18.722017288208008,18.80761302280603,18.5975152110737,18.745361984238876,41112600
2011-06-08,18.628639221191406,18.690890252235572,18.566388190147244,18.5975129635785,42205000
2011-06-09,18.644197463989258,18.70644996785646,18.535258550584416,18.683105278906257,42878700
2011-06-10,18.449663162231445,18.690887166360316,18.43410152017588,18.690887166360316,49327200
2011-06-13,18.706457138061523,18.823177659188865,18.441889831942508,18.5119224414553,47572500
2011-06-14,18.846513748168945,19.025486729366005,18.823170543277314,18.908764768182284,42894500
2011-06-15,18.473012924194336,18.683110733541188,18.418543451589258,18.67532916828592,49410200
2011-06-16,18.675329208374023,18.753143376911947,18.402980360582205,18.48079452912013,57184100
2011-06-17,18.877639770507812,18.90876453804497,18.659760461022234,18.846513518789287,83320400
2011-06-20,19.041046142578125,19.188892854373133,18.79982365378295,18.8076052158965,54338400
2011-06-21,19.26671600341797,19.344530176770167,18.98658557302282,19.079962877881837,49708700
2011-06-22,19.181108474731445,19.30561048189761,19.134420593089384,19.142202154059895,44287300
2011-06-23,19.16554832458496,19.181111448939184,18.830950056056484,19.017703095763505,59470400
2011-06-24,18.908767700195312,19.095522273375067,18.823173462018012,19.072177580682194,101387200
2011-06-27,19.60909652709961,19.811411290173996,18.854301011531803,18.854301011531803,92044200
2011-06-28,20.075971603393555,20.16934887130341,19.577963465691177,19.68690237476824,81032100
2011-06-29,19.935911178588867,20.005942285714013,19.733594968611875,20.005942285714013,66051000
2011-06-30,20.231603622436523,20.231603622436523,19.967036379408594,20.029287408110367,52535400
2011-07-01,20.247169494628906,20.363890003740426,20.107104290022367,20.177136892325635,52906200
2011-07-05,20.25494384765625,20.34831962802462,20.153785020712373,20.309413300234677,37805300
2011-07-06,20.488386154174805,20.51951240583525,20.200474263041173,20.208255825956282,48744200
2011-07-07,20.83077049255371,20.916364728547386,20.511733788131586,20.61289115219014,51946500
2011-07-08,20.94748878479004,20.994176679899976,20.62845211387287,20.65179680351855,58320700
2011-07-11,20.721832275390625,20.854115909592036,20.612893335759487,20.714052194715606,43999800
2011-07-12,20.651803970336914,20.846338665682897,20.49617562038735,20.659584052070645,47319300
2011-07-13,20.721832275390625,20.97861797893669,20.628456465473004,20.69848906500209,40861800
2011-07-14,20.59732437133789,21.017519849481502,20.511730150523736,20.714046326943105,46382300
2011-07-15,20.83855628967285,20.955276805506568,20.597332208210368,20.597332208210368,49132400
2011-07-18,20.690706253051758,20.931928812345067,20.43392056498297,20.721831026421064,44501900
2011-07-19,21.429931640625,21.507744291073156,20.838546295295746,20.861889496757726,86730600
2011-07-20,21.05642318725586,21.282084019574828,20.994172179061163,21.227614572927106,49795400
2011-07-21,21.087556838989258,21.250965236318315,20.737393867310377,21.040868937492615,81737400
2011-07-22,21.422157287597656,21.437718932415294,20.760739146943724,20.900804339574165,76380600
2011-07-25,21.717845916748047,21.85791108744484,21.157586718142312,21.212056176928524,108482400
2011-07-26,21.85012435913086,21.90459380504133,21.616683452605663,21.647808214191183,74636500
2011-07-27,21.266525268554688,21.780096562788653,21.16536791600981,21.694500852355855,71488700
2011-07-28,21.570003509521484,21.84235234226474,21.173152607669614,21.23540512640566,83761400
2011-07-29,21.320993423461914,21.562215929544152,21.21205451442761,21.41437069133512,104394800
2011-08-01,21.219844818115234,21.546663164024604,20.81521229762136,21.406597946608883,61838400
2011-08-02,20.854106903076172,21.359898011051147,20.82298214127311,20.994172041642713,63883100
2011-08-03,20.94748878479004,21.00973980633043,20.60510742422719,20.877456200034423,64581200
2011-08-04,20.184913635253906,20.90858269671312,20.177132071947938,20.644015481035954,92949500
2011-08-05,19.98259925842285,20.309417526076743,19.632436298728834,20.208258678084437,112071700
2011-08-08,19.048831939697266,19.920347795817577,18.978799349286636,19.469027482161042,134257200
2011-08-09,19.904787063598633,19.935913322718864,18.698672722142426,19.22780576955084,126268900
2011-08-10,18.83095359802246,19.52349643605427,18.753139445796283,19.414557513446525,127819900
2011-08-11,19.601308822631836,19.749154065944296,18.986578708018417,19.06439285323524,90690100
2011-08-12,19.531280517578125,19.718033616487396,19.181117529509677,19.554623727328224,64787100
2011-08-15,19.850313186645508,19.90478264382949,19.570182853492028,19.640215436780398,56529400
2011-08-16,19.850317001342773,20.038248814567822,19.6154011146495,19.748519669044235,54251500
2011-08-17,19.77201271057129,20.124385811743792,19.521436946870562,19.77201271057129,50923700
2011-08-18,19.317840576171875,19.646721585119373,18.81668913150868,19.23953528955597,105714200
2011-08-19,18.832347869873047,19.27868752887655,18.722721371283956,19.114246287443887,77397900
2011-08-22,18.777538299560547,19.176893971513167,18.62875987762572,19.122080711479352,54721000
2011-08-23,19.356992721557617,19.380484755909137,18.81668937341492,18.81668937341492,59670600
2011-08-24,19.49793815612793,19.521430185919776,19.122074640751457,19.30217572184241,45329700
2011-08-25,19.239534378051758,19.70153390429358,19.184721128082227,19.638889976678538,48192000
2011-08-26,19.77201271057129,19.842487330805792,19.122081263391514,19.192555883626017,71957000
2011-08-29,20.2340087890625,20.24967014493656,19.865975887316726,19.991263747210994,38863200
2011-08-30,20.539400100708008,20.69601069019146,20.124384577610623,20.14787512054865,57341400
2011-08-31,20.829130172729492,20.91526465659497,20.56289305485582,20.5863850923915,59300800
2011-09-01,20.52374267578125,21.032726442358605,20.52374267578125,20.719505203372677,60510800
2011-09-02,20.20268440246582,20.35929496112483,20.093057907533897,20.1870245414391,43894400
2011-09-06,19.975601196289062,20.0382451224885,19.662381565291877,19.73285616895987,54929300
2011-09-07,20.359298706054688,20.359298706054688,20.022586988486673,20.116553639676287,41961000
2011-09-08,20.531566619873047,20.876108973586327,20.320144294537894,20.359296189790943,65811900
2011-09-09,20.155710220336914,20.50025269664299,19.96777836786531,20.359303433901886,64529200
2011-09-12,20.273168563842773,20.30449128776366,19.787678291466484,19.92079688103089,55046100
2011-09-13,20.39061737060547,20.508074541099027,20.21051478272979,20.296650738081244,48792300
2011-09-14,20.750825881958008,20.985740294522675,20.273164883720522,20.492419430717113,66739200
2011-09-15,21.134523391723633,21.165846114660727,20.602049050190086,20.930930173281414,67808300
2011-09-16,21.23631477355957,21.353771964431573,21.00922957679771,21.181500023840034,89681500
2011-09-19,21.30678367614746,21.38508895241348,20.829124328667707,20.98573338765082,52324900
2011-09-20,21.126689910888672,21.533876293805214,21.087538005956073,21.385096366672357,49211900
2011-09-21,20.351472854614258,21.189336261133395,20.335811493442968,21.18150558054775,72750700
2011-09-22,19.623233795166016,20.085233443216705,19.263031489797378,19.81116562756045,96278300
2011-09-23,19.623233795166016,19.69370841900761,19.333506113638972,19.49794590690306,64768100
2011-09-26,19.920795440673828,19.983439390436498,19.364829079674244,19.725032910971784,51057600
2011-09-27,20.10089111328125,20.296653589455182,19.92862067192589,20.093060435008393,55620700
2011-09-28,20.030418395996094,20.649028596091046,19.97560513645336,20.304486187259055,60736200
2011-09-29,19.928621292114258,20.49241670336307,19.64672283971525,20.34363679864701,63407300
2011-09-30,19.4901123046875,19.96777324053406,19.48228162615158,19.732858858653348,54060500
2011-10-03,19.208215713500977,19.842485751581826,19.200385034814886,19.356994127888953,64592500
2011-10-04,19.842491149902344,19.881643060435167,18.996797037866436,19.028118267582762,83485400
2011-10-05,20.273168563842773,20.484592469659713,19.70154229423373,19.905135519070445,94061300
2011-10-06,20.62554359436035,20.67252619091555,20.124391914972037,20.281001068005978,55111400
2011-10-07,20.5550594329834,20.758652581831225,20.515907536244985,20.625534041951845,52741600
2011-10-10,21.09537124633789,21.118861794729103,20.72733672367966,20.813472717246416,41815300
2011-10-11,21.142351150512695,21.197164414527595,20.92309660090366,21.032724622482892,38826200
2011-10-12,21.11102294921875,21.385090691665308,21.064040377057612,21.283294869724667,52489800
2011-10-13,21.283302307128906,21.298963667838464,20.844794662108285,20.95442119997605,43823500
2011-10-14,21.353775024414062,21.53387617579613,21.158012513725005,21.385096249478607,50947700
2011-10-17,21.126689910888672,21.471232349783396,21.02489406193425,21.228487253392526,39453300
2011-10-18,21.385095596313477,21.455570217492983,20.985739907479395,21.095367925730507,52487900
2011-10-19,21.244140625,21.510377679092652,21.1501754844667,21.43207389316456,42880000
2011-10-20,21.173669815063477,21.40858418544885,20.672516868132668,21.34594025377614,76300200
2011-10-21,21.267641067504883,21.29113310870297,20.985742547326165,21.259810387105524,76620600
2011-10-24,21.291126251220703,21.45556600599554,21.173669070160237,21.189328932365633,56897800
2011-10-25,20.99356460571289,21.322445579667487,20.923090004611982,21.204988409015623,53554600
2011-10-26,20.821300506591797,21.189333484594368,20.437606169470122,21.165842939465115,63029900
2011-10-27,21.338104248046875,21.455561403913528,20.8682741310315,21.244137627224294,74512400
2011-10-28,21.126689910888672,21.291131197414344,20.97791147730525,21.25197779893231,57712100
2011-10-31,20.852622985839844,21.14235217277671,20.844793799358673,20.954420332689082,46799000
2011-11-01,20.351472854614258,20.60987933974212,20.249676994100085,20.508083479227945,61182600
2011-11-02,20.367136001586914,20.515915958660063,20.12439085634632,20.437610639487367,53533100
2011-11-03,20.774309158325195,20.821291722311667,20.343630925544733,20.547224027551152,65836100
2011-11-04,20.5550594329834,20.672516616747764,20.35929696219308,20.65685526063275,36549200
2011-11-07,20.985729217529297,21.00139056838018,20.461085912413633,20.52372982226855,42589700
2011-11-08,21.267641067504883,21.298963789102327,20.899608050032334,21.150183848613608,47822500
2011-11-09,20.51590347290039,20.946580225920343,20.406275495357136,20.821292388912763,62950900
2011-11-10,20.578554153442383,20.750824612548048,20.453266275265662,20.727332575308917,32514400
2011-11-11,21.071870803833008,21.204989334662443,20.80563374217414,20.813464419699287,37903000
2011-11-14,20.954418182373047,21.142350003175352,20.86828220442432,21.048383345999525,34199200
2011-11-15,21.096424102783203,21.254213966357106,20.828182237584965,20.954413526525823,43874200
2011-11-16,20.56783103942871,20.914967853686218,20.54416361207198,20.88340927748293,53262800
2011-11-17,20.149688720703125,20.544161860844106,20.070793791715808,20.520492930709228,70977500
2011-11-18,19.96034812927246,20.118138049224072,19.842006441706854,20.10235875626967,47626200
